date,lat,lon,Precip_mean,Air_Temp_mean,year,Air_Temp_cumsum,Precip_cumsum
4/16/2017,44.7095361,-122.1926893,9.269253181,8.631110964,2017,330.2101666,1224.281443
4/17/2017,44.7095361,-122.1926893,13.98340121,7.3399014,2017,337.550068,1238.264844
4/18/2017,44.7095361,-122.1926893,13.67205036,7.290751593,2017,344.8408196,1251.936895
4/19/2017,44.7095361,-122.1926893,15.46931626,7.973005016,2017,352.8138246,1267.406211
4/20/2017,44.7095361,-122.1926893,10.01285866,5.955395545,2017,358.7692202,1277.41907
4/21/2017,44.7095361,-122.1926893,0.003503246,10.22590863,2017,368.9951288,1277.422573
4/22/2017,44.7095361,-122.1926893,6.964562221,9.463135877,2017,378.4582647,1284.387135
4/23/2017,44.7095361,-122.1926893,17.76693949,6.221626974,2017,384.6798916,1302.154074
4/24/2017,44.7095361,-122.1926893,46.99056943,4.225959745,2017,388.9058514,1349.144644
4/25/2017,44.7095361,-122.1926893,9.973255186,5.483920664,2017,394.389772,1359.117899
4/26/2017,44.7095361,-122.1926893,29.22934622,5.168657577,2017,399.5584296,1388.347245
4/27/2017,44.7095361,-122.1926893,16.9315712,4.204333896,2017,403.7627635,1405.278817
4/28/2017,44.7095361,-122.1926893,0.415057499,5.919792773,2017,409.6825563,1405.693874
4/29/2017,44.7095361,-122.1926893,4.579128421,8.58729248,2017,418.2698488,1410.273002
4/30/2017,44.7095361,-122.1926893,6.535731429,7.441247337,2017,425.7110961,1416.808734
5/1/2017,44.7095361,-122.1926893,1.080386267,6.724366741,2017,432.4354629,1417.88912
5/2/2017,44.7095361,-122.1926893,0.78537418,11.69097045,2017,444.1264333,1418.674494
5/3/2017,44.7095361,-122.1926893,0,17.89688933,2017,462.0233226,1418.674494
5/4/2017,44.7095361,-122.1926893,6.686525614,19.06271488,2017,481.0860375,1425.36102
5/5/2017,44.7095361,-122.1926893,13.3465997,6.941792359,2017,488.0278299,1438.70762
5/6/2017,44.7095361,-122.1926893,0.500790356,6.219724636,2017,494.2475545,1439.20841
5/7/2017,44.7095361,-122.1926893,0,9.040380372,2017,503.2879349,1439.20841
5/8/2017,44.7095361,-122.1926893,0,11.86179406,2017,515.1497289,1439.20841
5/9/2017,44.7095361,-122.1926893,0,13.33688676,2017,528.4866157,1439.20841
5/10/2017,44.7095361,-122.1926893,0,14.36137997,2017,542.8479957,1439.20841
5/11/2017,44.7095361,-122.1926893,16.73229561,7.199086346,2017,550.047082,1455.940706
5/12/2017,44.7095361,-122.1926893,12.77199984,5.431740957,2017,555.478823,1468.712705
5/13/2017,44.7095361,-122.1926893,13.5065224,5.205158398,2017,560.6839814,1482.219228
5/14/2017,44.7095361,-122.1926893,5.01300797,6.814766039,2017,567.4987474,1487.232236
5/15/2017,44.7095361,-122.1926893,11.07668436,8.816394819,2017,576.3151422,1498.30892
5/16/2017,44.7095361,-122.1926893,40.5612156,5.675146312,2017,581.9902885,1538.870136
5/17/2017,44.7095361,-122.1926893,4.093710588,6.970740575,2017,588.9610291,1542.963846
5/18/2017,44.7095361,-122.1926893,0,12.32761534,2017,601.2886445,1542.963846
5/19/2017,44.7095361,-122.1926893,0,14.71514946,2017,616.0037939,1542.963846
5/20/2017,44.7095361,-122.1926893,0,14.27926414,2017,630.2830581,1542.963846
5/21/2017,44.7095361,-122.1926893,0,16.84922399,2017,647.1322821,1542.963846
5/22/2017,44.7095361,-122.1926893,0,21.11813421,2017,668.2504163,1542.963846
5/23/2017,44.7095361,-122.1926893,0,18.41698122,2017,686.6673975,1542.963846
5/24/2017,44.7095361,-122.1926893,0,10.57173889,2017,697.2391364,1542.963846
5/25/2017,44.7095361,-122.1926893,0.117283618,12.39381474,2017,709.6329511,1543.08113
5/26/2017,44.7095361,-122.1926893,0,15.8946421,2017,725.5275932,1543.08113
5/27/2017,44.7095361,-122.1926893,0,19.14257718,2017,744.6701704,1543.08113
5/28/2017,44.7095361,-122.1926893,0,19.57629127,2017,764.2464617,1543.08113
5/29/2017,44.7095361,-122.1926893,0,18.97192609,2017,783.2183878,1543.08113
5/30/2017,44.7095361,-122.1926893,1.123000851,11.89114735,2017,795.1095351,1544.204131
5/31/2017,44.7095361,-122.1926893,0.258790517,15.2187827,2017,810.3283178,1544.462921
6/1/2017,44.7095361,-122.1926893,2.959692769,13.39508902,2017,823.7234068,1547.422614
6/2/2017,44.7095361,-122.1926893,0,16.64712192,2017,840.3705287,1547.422614
6/3/2017,44.7095361,-122.1926893,0,13.8930598,2017,854.2635885,1547.422614
6/4/2017,44.7095361,-122.1926893,0,10.14209214,2017,864.4056807,1547.422614
6/5/2017,44.7095361,-122.1926893,0,14.23419517,2017,878.6398758,1547.422614
6/6/2017,44.7095361,-122.1926893,0,18.90034549,2017,897.5402213,1547.422614
6/7/2017,44.7095361,-122.1926893,4.585760382,18.42383096,2017,915.9640523,1552.008374
6/8/2017,44.7095361,-122.1926893,23.15965106,10.15268669,2017,926.116739,1575.168026
6/9/2017,44.7095361,-122.1926893,12.45022076,9.203734953,2017,935.3204739,1587.618246
6/10/2017,44.7095361,-122.1926893,6.759326372,8.649751743,2017,943.9702257,1594.377573
6/11/2017,44.7095361,-122.1926893,0.003823196,10.75431224,2017,954.7245379,1594.381396
6/12/2017,44.7095361,-122.1926893,4.113370332,8.67564622,2017,963.4001841,1598.494766
6/13/2017,44.7095361,-122.1926893,0.945697446,8.660251423,2017,972.0604355,1599.440464
6/14/2017,44.7095361,-122.1926893,2.819206345,11.62548019,2017,983.6859157,1602.25967
6/15/2017,44.7095361,-122.1926893,8.798143108,11.82297318,2017,995.5088889,1611.057813
6/16/2017,44.7095361,-122.1926893,3.58089908,12.05882199,2017,1007.567711,1614.638712
6/17/2017,44.7095361,-122.1926893,0.00422912,16.03646915,2017,1023.60418,1614.642941
6/18/2017,44.7095361,-122.1926893,0,19.93122534,2017,1043.535405,1614.642941
6/19/2017,44.7095361,-122.1926893,0,21.70946389,2017,1065.244869,1614.642941
6/20/2017,44.7095361,-122.1926893,0,17.92414827,2017,1083.169018,1614.642941
6/21/2017,44.7095361,-122.1926893,0,16.27972907,2017,1099.448747,1614.642941
6/22/2017,44.7095361,-122.1926893,0,17.65008454,2017,1117.098831,1614.642941
6/23/2017,44.7095361,-122.1926893,0,21.15479318,2017,1138.253624,1614.642941
6/24/2017,44.7095361,-122.1926893,0,24.1419284,2017,1162.395553,1614.642941
6/25/2017,44.7095361,-122.1926893,0,26.10583401,2017,1188.501387,1614.642941
6/26/2017,44.7095361,-122.1926893,0,20.49040135,2017,1208.991788,1614.642941
6/27/2017,44.7095361,-122.1926893,0,16.76440965,2017,1225.756198,1614.642941
6/28/2017,44.7095361,-122.1926893,0,15.31089269,2017,1241.06709,1614.642941
6/29/2017,44.7095361,-122.1926893,0,17.66515766,2017,1258.732248,1614.642941
6/30/2017,44.7095361,-122.1926893,0,20.65483571,2017,1279.387084,1614.642941
7/1/2017,44.7095361,-122.1926893,0,17.1357099,2017,1296.522794,1614.642941
7/2/2017,44.7095361,-122.1926893,0,19.21811397,2017,1315.740908,1614.642941
7/3/2017,44.7095361,-122.1926893,0,18.90449015,2017,1334.645398,1614.642941
7/4/2017,44.7095361,-122.1926893,0,20.59781151,2017,1355.243209,1614.642941
7/5/2017,44.7095361,-122.1926893,0,22.59309323,2017,1377.836303,1614.642941
7/6/2017,44.7095361,-122.1926893,0,22.65081749,2017,1400.48712,1614.642941
7/7/2017,44.7095361,-122.1926893,0,19.11370937,2017,1419.600829,1614.642941
7/8/2017,44.7095361,-122.1926893,0,20.80496334,2017,1440.405793,1614.642941
7/9/2017,44.7095361,-122.1926893,0,19.53938907,2017,1459.945182,1614.642941
7/10/2017,44.7095361,-122.1926893,0,17.14762851,2017,1477.09281,1614.642941
7/11/2017,44.7095361,-122.1926893,0,17.35167728,2017,1494.444488,1614.642941
7/12/2017,44.7095361,-122.1926893,0,19.07275357,2017,1513.517241,1614.642941
7/13/2017,44.7095361,-122.1926893,0,18.20846883,2017,1531.72571,1614.642941
7/14/2017,44.7095361,-122.1926893,0,20.48636742,2017,1552.212077,1614.642941
7/15/2017,44.7095361,-122.1926893,0,18.61279059,2017,1570.824868,1614.642941
7/16/2017,44.7095361,-122.1926893,0,16.5812115,2017,1587.40608,1614.642941
7/17/2017,44.7095361,-122.1926893,0,17.29177451,2017,1604.697854,1614.642941
7/18/2017,44.7095361,-122.1926893,0,18.68515127,2017,1623.383005,1614.642941
7/19/2017,44.7095361,-122.1926893,0,17.61312695,2017,1640.996132,1614.642941
7/20/2017,44.7095361,-122.1926893,0,16.27339924,2017,1657.269532,1614.642941
7/21/2017,44.7095361,-122.1926893,0,17.91600537,2017,1675.185537,1614.642941
7/22/2017,44.7095361,-122.1926893,0,21.58159839,2017,1696.767135,1614.642941
7/23/2017,44.7095361,-122.1926893,0,22.87424632,2017,1719.641382,1614.642941
7/24/2017,44.7095361,-122.1926893,0,21.55935896,2017,1741.200741,1614.642941
7/25/2017,44.7095361,-122.1926893,0,22.65751414,2017,1763.858255,1614.642941
7/26/2017,44.7095361,-122.1926893,0,21.90157993,2017,1785.759835,1614.642941
7/27/2017,44.7095361,-122.1926893,0,20.13619933,2017,1805.896034,1614.642941
7/28/2017,44.7095361,-122.1926893,0,19.8264363,2017,1825.72247,1614.642941
7/29/2017,44.7095361,-122.1926893,0,20.4357302,2017,1846.1582,1614.642941
7/30/2017,44.7095361,-122.1926893,0,21.69099857,2017,1867.849199,1614.642941
7/31/2017,44.7095361,-122.1926893,0,23.63282547,2017,1891.482024,1614.642941
8/1/2017,44.7095361,-122.1926893,0,25.81624826,2017,1917.298273,1614.642941
8/2/2017,44.7095361,-122.1926893,0,27.84897826,2017,1945.147251,1614.642941
8/3/2017,44.7095361,-122.1926893,0,26.21637979,2017,1971.363631,1614.642941
8/4/2017,44.7095361,-122.1926893,0,24.34410362,2017,1995.707734,1614.642941
8/5/2017,44.7095361,-122.1926893,0,22.85351387,2017,2018.561248,1614.642941
8/6/2017,44.7095361,-122.1926893,0,22.24301351,2017,2040.804262,1614.642941
8/7/2017,44.7095361,-122.1926893,0,24.68118465,2017,2065.485446,1614.642941
8/8/2017,44.7095361,-122.1926893,0,25.20986227,2017,2090.695309,1614.642941
8/9/2017,44.7095361,-122.1926893,0,24.90741261,2017,2115.602721,1614.642941
8/10/2017,44.7095361,-122.1926893,0.516918548,24.0686679,2017,2139.671389,1615.15986
8/11/2017,44.7095361,-122.1926893,0,23.68364983,2017,2163.355039,1615.15986
8/12/2017,44.7095361,-122.1926893,0.085659265,20.77111527,2017,2184.126154,1615.245519
8/13/2017,44.7095361,-122.1926893,3.209530452,14.27569378,2017,2198.401848,1618.45505
8/14/2017,44.7095361,-122.1926893,0,15.72135402,2017,2214.123202,1618.45505
8/15/2017,44.7095361,-122.1926893,0,16.8285252,2017,2230.951727,1618.45505
8/16/2017,44.7095361,-122.1926893,0,19.48341587,2017,2250.435143,1618.45505
8/17/2017,44.7095361,-122.1926893,0,20.26642343,2017,2270.701567,1618.45505
8/18/2017,44.7095361,-122.1926893,0,19.87925657,2017,2290.580823,1618.45505
8/19/2017,44.7095361,-122.1926893,0,18.30133283,2017,2308.882156,1618.45505
8/20/2017,44.7095361,-122.1926893,0,18.75651817,2017,2327.638674,1618.45505
8/21/2017,44.7095361,-122.1926893,0,20.58773653,2017,2348.226411,1618.45505
8/22/2017,44.7095361,-122.1926893,0,21.16535569,2017,2369.391766,1618.45505
8/23/2017,44.7095361,-122.1926893,0,20.45112822,2017,2389.842895,1618.45505
8/24/2017,44.7095361,-122.1926893,0,16.3380568,2017,2406.180951,1618.45505
8/25/2017,44.7095361,-122.1926893,0,17.28466345,2017,2423.465615,1618.45505
8/26/2017,44.7095361,-122.1926893,0,20.96940661,2017,2444.435021,1618.45505
8/27/2017,44.7095361,-122.1926893,0,23.45085125,2017,2467.885873,1618.45505
8/28/2017,44.7095361,-122.1926893,0,25.85540023,2017,2493.741273,1618.45505
8/29/2017,44.7095361,-122.1926893,0,21.66345989,2017,2515.404733,1618.45505
8/30/2017,44.7095361,-122.1926893,0,19.08033321,2017,2534.485066,1618.45505
8/31/2017,44.7095361,-122.1926893,0,20.16195094,2017,2554.647017,1618.45505
9/1/2017,44.7095361,-122.1926893,0,23.25083108,2017,2577.897848,1618.45505
9/2/2017,44.7095361,-122.1926893,0,26.05667161,2017,2603.95452,1618.45505
9/3/2017,44.7095361,-122.1926893,0,25.0086676,2017,2628.963187,1618.45505
9/4/2017,44.7095361,-122.1926893,0,22.55858085,2017,2651.521768,1618.45505
9/5/2017,44.7095361,-122.1926893,0,24.25250069,2017,2675.774269,1618.45505
9/6/2017,44.7095361,-122.1926893,0,21.30476656,2017,2697.079035,1618.45505
9/7/2017,44.7095361,-122.1926893,6.670569331,22.02759573,2017,2719.106631,1625.125619
9/8/2017,44.7095361,-122.1926893,0.240258909,18.87808038,2017,2737.984711,1625.365878
9/9/2017,44.7095361,-122.1926893,0,19.07381712,2017,2757.058529,1625.365878
9/10/2017,44.7095361,-122.1926893,0,19.1339727,2017,2776.192501,1625.365878
9/11/2017,44.7095361,-122.1926893,0,22.46527831,2017,2798.65778,1625.365878
9/12/2017,44.7095361,-122.1926893,0,21.80548904,2017,2820.463269,1625.365878
9/13/2017,44.7095361,-122.1926893,0.031272108,17.4625502,2017,2837.925819,1625.39715
9/14/2017,44.7095361,-122.1926893,0.020446675,14.68137759,2017,2852.607196,1625.417597
9/15/2017,44.7095361,-122.1926893,0,14.97740256,2017,2867.584599,1625.417597
9/16/2017,44.7095361,-122.1926893,0,14.90298624,2017,2882.487585,1625.417597
9/17/2017,44.7095361,-122.1926893,11.24867911,13.78345894,2017,2896.271044,1636.666276
9/18/2017,44.7095361,-122.1926893,36.76197072,8.306916383,2017,2904.577961,1673.428246
9/19/2017,44.7095361,-122.1926893,48.4885479,7.377515465,2017,2911.955476,1721.916794
9/20/2017,44.7095361,-122.1926893,30.60248136,6.915321339,2017,2918.870797,1752.519276
9/21/2017,44.7095361,-122.1926893,1.984200816,7.930730209,2017,2926.801528,1754.503477
9/22/2017,44.7095361,-122.1926893,2.339696348,9.77559587,2017,2936.577123,1756.843173
9/23/2017,44.7095361,-122.1926893,0,11.21236864,2017,2947.789492,1756.843173
9/24/2017,44.7095361,-122.1926893,0,13.24492504,2017,2961.034417,1756.843173
9/25/2017,44.7095361,-122.1926893,0,12.52372215,2017,2973.558139,1756.843173
9/26/2017,44.7095361,-122.1926893,0,16.31829252,2017,2989.876432,1756.843173
9/27/2017,44.7095361,-122.1926893,0,18.22333139,2017,3008.099763,1756.843173
9/28/2017,44.7095361,-122.1926893,0,18.33711121,2017,3026.436874,1756.843173
9/29/2017,44.7095361,-122.1926893,1.834928326,12.01767545,2017,3038.45455,1758.678101
9/30/2017,44.7095361,-122.1926893,10.26779072,9.292399651,2017,3047.74695,1768.945892
10/1/2017,44.7095361,-122.1926893,7.904315461,8.298314708,2017,3056.045264,1776.850207
10/2/2017,44.7095361,-122.1926893,0.788228029,7.639893196,2017,3063.685157,1777.638435
10/3/2017,44.7095361,-122.1926893,0.014979052,9.537115406,2017,3073.222273,1777.653414
10/4/2017,44.7095361,-122.1926893,0,11.40238976,2017,3084.624663,1777.653414
10/5/2017,44.7095361,-122.1926893,0.036784246,11.94623639,2017,3096.570899,1777.690199
10/6/2017,44.7095361,-122.1926893,0.010746059,12.53601464,2017,3109.106914,1777.700945
10/7/2017,44.7095361,-122.1926893,14.5468488,8.628335154,2017,3117.735249,1792.247794
10/8/2017,44.7095361,-122.1926893,4.412239831,8.139807529,2017,3125.875056,1796.660033
10/9/2017,44.7095361,-122.1926893,0.212543229,9.542943343,2017,3135.418,1796.872577
10/10/2017,44.7095361,-122.1926893,6.515518557,8.50076495,2017,3143.918765,1803.388095
10/11/2017,44.7095361,-122.1926893,14.00862232,4.797988954,2017,3148.716754,1817.396717
10/12/2017,44.7095361,-122.1926893,49.72346443,2.590632983,2017,3151.307387,1867.120182
10/13/2017,44.7095361,-122.1926893,18.7260922,3.382557623,2017,3154.689944,1885.846274
10/14/2017,44.7095361,-122.1926893,0.007225956,6.055772314,2017,3160.745716,1885.8535
10/15/2017,44.7095361,-122.1926893,0,9.474272134,2017,3170.219989,1885.8535
10/16/2017,44.7095361,-122.1926893,0.047087667,11.72378816,2017,3181.943777,1885.900588
10/17/2017,44.7095361,-122.1926893,0,9.780288723,2017,3191.724065,1885.900588
10/18/2017,44.7095361,-122.1926893,0.018375975,13.79443369,2017,3205.518499,1885.918964
10/19/2017,44.7095361,-122.1926893,43.44449762,7.839063729,2017,3213.357563,1929.363461
10/20/2017,44.7095361,-122.1926893,37.28556864,4.290569305,2017,3217.648132,1966.64903
10/21/2017,44.7095361,-122.1926893,80.66290178,7.276345248,2017,3224.924477,2047.311932
10/22/2017,44.7095361,-122.1926893,50.85357521,9.617419491,2017,3234.541897,2098.165507
10/23/2017,44.7095361,-122.1926893,0.028298838,11.309705,2017,3245.851602,2098.193806
10/24/2017,44.7095361,-122.1926893,0,13.57773199,2017,3259.429334,2098.193806
10/25/2017,44.7095361,-122.1926893,0,12.63456988,2017,3272.063904,2098.193806
10/26/2017,44.7095361,-122.1926893,0,13.90198479,2017,3285.965889,2098.193806
10/27/2017,44.7095361,-122.1926893,0,14.257507,2017,3300.223396,2098.193806
10/28/2017,44.7095361,-122.1926893,0,14.44751929,2017,3314.670915,2098.193806
10/29/2017,44.7095361,-122.1926893,0,11.16550724,2017,3325.836422,2098.193806
10/30/2017,44.7095361,-122.1926893,0,6.982330969,2017,3332.818753,2098.193806
10/31/2017,44.7095361,-122.1926893,0,8.455460237,2017,3341.274213,2098.193806
11/1/2017,44.7095361,-122.1926893,2.020054531,6.792293143,2017,3348.066506,2100.21386
11/2/2017,44.7095361,-122.1926893,29.35579791,4.632185465,2017,3352.698692,2129.569658
11/3/2017,44.7095361,-122.1926893,5.548245123,2.87362523,2017,3355.572317,2135.117903
11/4/2017,44.7095361,-122.1926893,8.409491814,1.761771619,2017,3357.334089,2143.527395
11/5/2017,44.7095361,-122.1926893,26.74531461,1.7366258,2017,3359.070715,2170.27271
11/6/2017,44.7095361,-122.1926893,2.111127002,2.634360217,2017,3361.705075,2172.383837
11/7/2017,44.7095361,-122.1926893,0.166274781,2.2570635,2017,3363.962138,2172.550112
11/8/2017,44.7095361,-122.1926893,5.901437555,4.032195281,2017,3367.994334,2178.451549
11/9/2017,44.7095361,-122.1926893,18.73609319,4.980498038,2017,3372.974832,2197.187642
11/10/2017,44.7095361,-122.1926893,15.12515448,4.814619283,2017,3377.789451,2212.312797
11/11/2017,44.7095361,-122.1926893,3.348260695,7.321645241,2017,3385.111096,2215.661057
11/12/2017,44.7095361,-122.1926893,5.400109261,7.881222969,2017,3392.992319,2221.061167
11/13/2017,44.7095361,-122.1926893,24.64484917,4.604772721,2017,3397.597092,2245.706016
11/14/2017,44.7095361,-122.1926893,3.512818886,5.816430657,2017,3403.413522,2249.218835
11/15/2017,44.7095361,-122.1926893,35.59581178,3.462394014,2017,3406.875916,2284.814647
11/16/2017,44.7095361,-122.1926893,29.0020927,1.313635825,2017,3408.189552,2313.816739
11/17/2017,44.7095361,-122.1926893,12.08478534,1.622515789,2017,3409.812068,2325.901525
11/18/2017,44.7095361,-122.1926893,0.126041462,2.780997681,2017,3412.593066,2326.027566
11/19/2017,44.7095361,-122.1926893,12.69433576,3.404339046,2017,3415.997405,2338.721902
11/20/2017,44.7095361,-122.1926893,43.40214899,6.960773604,2017,3422.958178,2382.124051
11/21/2017,44.7095361,-122.1926893,13.34667655,8.885430839,2017,3431.843609,2395.470727
11/22/2017,44.7095361,-122.1926893,15.19220893,11.33696057,2017,3443.18057,2410.662936
11/23/2017,44.7095361,-122.1926893,55.99820383,8.177059114,2017,3451.357629,2466.66114
11/24/2017,44.7095361,-122.1926893,2.032819812,4.569771204,2017,3455.9274,2468.69396
11/25/2017,44.7095361,-122.1926893,2.000083913,4.82856686,2017,3460.755967,2470.694044
11/26/2017,44.7095361,-122.1926893,32.58666017,7.249652055,2017,3468.005619,2503.280704
11/27/2017,44.7095361,-122.1926893,2.232896592,4.053661022,2017,3472.05928,2505.513601
11/28/2017,44.7095361,-122.1926893,17.62460596,2.697849158,2017,3474.757129,2523.138207
11/29/2017,44.7095361,-122.1926893,2.04130719,3.897726265,2017,3478.654856,2525.179514
11/30/2017,44.7095361,-122.1926893,2.70755607,2.597382312,2017,3481.252238,2527.88707
12/1/2017,44.7095361,-122.1926893,0.658755059,3.909255761,2017,3485.161494,2528.545825
12/2/2017,44.7095361,-122.1926893,10.8195318,3.028385866,2017,3488.189879,2539.365357
12/3/2017,44.7095361,-122.1926893,8.979182962,1.820616092,2017,3490.010496,2548.34454
12/4/2017,44.7095361,-122.1926893,0.086341824,1.571927064,2017,3491.582423,2548.430882
12/5/2017,44.7095361,-122.1926893,7.19E-05,2.79714705,2017,3494.37957,2548.430953
12/6/2017,44.7095361,-122.1926893,0,5.739185157,2017,3500.118755,2548.430953
12/7/2017,44.7095361,-122.1926893,0,4.721337611,2017,3504.840092,2548.430953
12/8/2017,44.7095361,-122.1926893,0,6.371878683,2017,3511.211971,2548.430953
12/9/2017,44.7095361,-122.1926893,0,5.180912115,2017,3516.392883,2548.430953
12/10/2017,44.7095361,-122.1926893,0,4.695492997,2017,3521.088376,2548.430953
12/11/2017,44.7095361,-122.1926893,0,4.646938983,2017,3525.735315,2548.430953
12/12/2017,44.7095361,-122.1926893,0.028353228,4.940894148,2017,3530.676209,2548.459307
12/13/2017,44.7095361,-122.1926893,0,5.276668542,2017,3535.952878,2548.459307
